1.631267,.013136
1.631889,.013407
1.632534,.013539
1.633160,.013557
1.633798,.013565
1.634428,.013557
1.635046,.013555
1.635680,.013572
1.636306,.013538
1.636944,.013495
1.637578,.013148
1.638200,.013513
1.638834,.013536
1.639452,.013560
1.640007,.013557
1.640562,.013531
1.640641,.013530
1.641195,.013526
1.641275,.013533
1.641833,.013581
1.641912,.013583
1.642457,.013596
1.642534,.013590
1.643086,.013547
1.643164,.013437
1.643790,.013278
1.644416,.013537
1.645054,.013570
1.645684,.013575
1.646318,.013492
1.646952,.013494
1.647574,.013567
1.648208,.013563
1.648834,.013530
1.649464,.013365
1.650094,.013412
1.650716,.013550
1.651353,.013574
1.651979,.013583
1.652613,.013420
1.653247,.013511
1.653877,.013552
1.654511,.013544
1.655133,.013497
1.655763,.013301
1.656393,.013457
1.657019,.013538
1.657660,.013539
1.658286,.013529
1.658916,.013407
1.659546,.013540
1.660168,.013542
1.660806,.013540
1.661428,.013457
1.662066,.013308
1.662700,.013513
1.663322,.013528
1.663956,.013538
1.664574,.013474
1.665208,.013298
1.665842,.013548
1.666468,.013539
1.667105,.013528
1.667727,.013439
1.668353,.013378
1.668987,.013512
1.669613,.013554
1.670255,.013569
1.670877,.013378
1.671507,.013376
1.672137,.013565
1.672759,.013566
1.673401,.013547
1.674031,.013404
1.674668,.013442
1.675302,.013554
1.675924,.013545
1.676554,.013577
1.677180,.013261
1.677814,.013474
1.678452,.013552
1.679078,.013555
1.679716,.013518
1.680334,.013394
1.680960,.013490
1.681594,.013558
1.682223,.013572
1.682869,.013565
1.683495,.013343
1.684046,.013365
1.684594,.013524
1.684672,.013531
1.685213,.013581
1.685290,.013583
1.685848,.013597
1.685928,.013593
1.686483,.013567
1.686562,.013549
1.687117,.013427
1.687196,.013543
1.687826,.013578
1.688444,.013576
1.689070,.013535
1.689696,.013095
1.690330,.013548
1.690971,.013592
1.691597,.013596
1.692227,.013546
1.692845,.013470
1.693471,.013565
1.694109,.013576
1.694747,.013566
1.695389,.013506
1.696015,.013093
1.696633,.013566
1.697263,.013557
1.697885,.013581
1.698527,.013551
1.699160,.013549
1.699790,.013643
1.700416,.013586
1.701031,.013580
1.701664,.013417
1.702298,.013202
1.702940,.013558
1.703582,.013565
1.704204,.013591
1.704826,.013550
1.705444,.013531
1.706078,.013581
1.706723,.013565
1.707357,.013541
1.707987,.013402
1.708605,.013314
1.709223,.013549
1.709861,.013579
1.710495,.013580
1.711145,.013538
1.711767,.013507
1.712389,.013581
1.713011,.013562
1.713629,.013533
1.714271,.013408
1.714905,.013384
1.715542,.013542
1.716172,.013568
1.716782,.013582
1.717408,.013456
1.718034,.013499
1.718676,.013579
1.719322,.013565
1.719944,.013550
1.720570,.013393
1.721188,.013429
1.721810,.013553
1.722456,.013559
1.723090,.013562
1.723731,.013431
1.724349,.013504
1.724964,.013591
1.725597,.013559
1.726227,.013559
1.726877,.013387
1.727511,.013439
1.728133,.013540
1.728684,.013543
1.729218,.013562
1.729294,.013558
1.729849,.013530
1.729928,.013512
1.730490,.013387
1.730570,.013395
1.731128,.013457
1.731208,.013469
1.731766,.013551
1.731845,.013551
1.732456,.013520
1.733078,.013287
1.733704,.013449
1.734345,.013542
1.734995,.013548
1.735625,.013546
1.736247,.013381
1.736865,.013492
1.737487,.013550
1.738129,.013537
1.738763,.013542
1.739405,.013326
1.740027,.013475
1.740641,.013560
1.741271,.013571
1.741893,.013561
1.742538,.013243
1.743172,.013466
1.743798,.013546
1.744424,.013556
1.745038,.013539
1.745676,.013265
1.746314,.013457
1.746952,.013538
1.747590,.013559
1.748204,.013546
1.748826,.013253
1.749456,.013473
1.750086,.013537
1.750735,.013513
1.751357,.013505
1.751987,.013289
1.752605,.013480
1.753223,.013513
1.753861,.013522
1.754491,.013541
1.755137,.013133
1.755767,.013446
1.756381,.013554
1.757011,.013571
1.757629,.013580
1.758275,.013341
1.758912,.013473
1.759546,.013571
1.760172,.013555
1.760782,.013547
1.761412,.013082
1.762050,.013461
1.762688,.013556
1.763330,.013566
1.763948,.013585
1.764570,.013341
1.765188,.013518
1.765818,.013578
1.766471,.013585
1.767101,.013554
1.767735,.013222
1.768349,.013415
1.768968,.013577
1.769601,.013587
1.770231,.013580
1.770877,.013382
1.771507,.013472
1.772125,.013586
1.772755,.013583
1.773294,.013582
1.773856,.013581
1.773936,.013539
1.774498,.013247
1.774578,.013264
1.775129,.013385
1.775208,.013409
1.775762,.013578
1.775842,.013581
1.776375,.013605
1.776452,.013617
1.777082,.013520
1.777716,.013560
1.778353,.013620
1.778999,.013594
1.779613,.013576
1.780239,.013349
1.780865,.013387
1.781491,.013565
1.782141,.013593
1.782767,.013605
1.783401,.013559
1.784023,.013580
1.784637,.013606
1.785279,.013599
1.785908,.013565
1.786550,.013427
1.787184,.013369
1.787802,.013556
1.788436,.013579
1.789054,.013586
1.789696,.013510
1.790334,.013506
1.790964,.013607
1.791597,.013594
1.792216,.013556
1.792842,.013444
1.793475,.013401
1.794105,.013539
1.794747,.013575
1.795369,.013572
1.795995,.013493
1.796621,.013421
1.797247,.013563
1.797889,.013575
1.798515,.013556
1.799153,.013470
1.799779,.013376
1.800405,.013524
1.801042,.013580
1.801668,.013578
1.802306,.013535
1.802932,.013404
1.803554,.013572
1.804188,.013573
1.804806,.013557
1.805444,.013515
1.806074,.013329
1.806700,.013541
1.807334,.013671
1.807952,.013582
1.808582,.013507
1.809216,.013266
1.809845,.013499
1.810487,.013537
1.811109,.013537
1.811739,.013507
1.812369,.013236
1.812995,.013483
1.813637,.013524
1.814263,.013507
1.814897,.013511
1.815527,.013423
1.816149,.013517
1.816786,.013525
1.817330,.013509
1.817884,.013400
1.817964,.013390
1.818518,.013316
1.818597,.013339
1.819142,.013498
1.819219,.013496
1.819778,.013477
1.819857,.013462
1.820398,.013355
1.820475,.013468
1.821109,.013478
1.821747,.013403
1.822377,.013403
1.823015,.013501
1.823637,.013472
1.824263,.013311
1.824893,.013459
1.825515,.013487
1.826156,.013396
1.826779,.013461
1.827412,.013503
1.828042,.013431
1.828660,.013263
1.829298,.013479
1.829924,.013477
1.830562,.013481
1.831196,.013479
1.831818,.013495
1.832452,.013381
1.833074,.013237
1.833708,.013478
1.834349,.013474
1.834975,.013458
1.835609,.013480
1.836227,.013509
1.836857,.013298
1.837491,.013243
1.838117,.013475
1.838759,.013490
1.839385,.013470
1.840015,.013476
1.840645,.013486
1.841267,.013118
1.841905,.013268
1.842531,.013505
1.843168,.013493
1.843798,.013500
1.844420,.013500
1.845054,.013516
1.845672,.013285
1.846310,.013407
1.846948,.013508
1.847574,.013523
1.848212,.013504
1.848826,.013517
1.849456,.013485
1.850086,.012818
1.850716,.013443
1.851357,.013497
1.851983,.013490
1.852609,.013510
1.853239,.013505
1.853857,.013413
1.854499,.012841
1.855129,.013456
1.855763,.013496
1.856397,.013501
1.857015,.013510
1.857653,.013505
1.858279,.013330
1.858912,.013044
1.859546,.013501
1.860168,.013500
1.860798,.013504
1.861424,.013509
1.861979,.013510
1.862537,.013516
1.862617,.013480
1.863161,.013224
1.863239,.013221
1.863790,.013196
1.863869,.013238
1.864413,.013528
1.864491,.013525
1.865042,.013501
1.865121,.013512
1.865759,.013511
1.866389,.013501
1.867027,.013206
1.867649,.013372
1.868275,.013520
1.868905,.013513
1.869531,.013502
1.870172,.013502
1.870798,.013498
1.871428,.013333
1.872054,.013479
1.872676,.013536
1.873318,.013489
1.873948,.013479
1.874582,.013509
1.875212,.013465
1.875830,.013246
1.876464,.013495
1.877086,.013517
1.877719,.013432
1.878361,.013477
1.878983,.013507
1.879613,.013456
1.880235,.013372
1.880861,.013487
1.881503,.013493
1.882133,.013343
1.882771,.013487
1.883393,.013490
1.884015,.013437
1.884649,.013426
1.885275,.013480
1.885912,.013452
1.886542,.013310
1.887168,.013486
1.887802,.013469
1.888424,.013439
1.889058,.013447
1.889692,.013468
1.890322,.013380
1.890956,.013271
1.891582,.013486
1.892212,.013481
1.892838,.013456
1.893468,.013479
1.894105,.013483
1.894731,.013269
1.895365,.013319
1.895987,.013474
1.896617,.013482
1.897251,.013467
1.897877,.013483
1.898519,.013469
1.899141,.013109
1.899771,.013418
1.900401,.013486
1.901027,.013503
1.901668,.013495
1.902294,.013507
1.902924,.013437
1.903554,.012980
1.904172,.013476
1.904810,.013511
1.905440,.013525
1.905995,.013524
1.906553,.013517
1.906633,.013515
1.907170,.013496
1.907247,.013474
1.907795,.013321
1.907873,.013286
1.908424,.013035
1.908503,.013094
1.909054,.013507
1.909133,.013519
1.909782,.013506
1.910408,.013503
1.911034,.013517
1.911656,.013084
1.912279,.013214
1.912916,.013490
1.913550,.013514
1.914188,.013519
1.914814,.013511
1.915432,.013487
1.916062,.012946
1.916688,.013420
1.917326,.013517
1.917960,.013530
1.918582,.013522
1.919212,.013507
1.919830,.013464
1.920468,.013035
1.921105,.013495
1.921739,.013525
1.922373,.013529
1.922991,.013534
1.923621,.013561
1.924251,.013362
1.924885,.013203
1.925531,.013529
1.926149,.013553
1.926779,.013524
1.927397,.013553
1.928023,.013543
1.928668,.013278
1.929294,.013352
1.929928,.013527
1.930554,.013536
1.931172,.013506
1.931806,.013545
1.932432,.013520
1.933074,.013506
1.933712,.013562
1.934334,.013552
1.934968,.013505
1.935582,.013523
1.936216,.013559
1.936853,.013497
1.937483,.013349
1.938125,.013525
1.938739,.013521
1.939369,.013431
1.939999,.013524
1.940629,.013535
1.941275,.013466
1.941901,.013414
1.942527,.013523
1.943153,.013484
1.943775,.013382
1.944416,.013526
1.945042,.013506
1.945676,.013407
1.946306,.013469
1.946928,.013519
1.947558,.013407
1.948180,.013385
1.948818,.013523
1.949456,.013486
1.950086,.013452
1.950637,.013459
1.951178,.013506
1.951255,.013504
1.951806,.013496
1.951885,.013469
1.952436,.013280
1.952515,.013296
1.953066,.013402
1.953145,.013414
1.953710,.013499
1.953790,.013492
1.954412,.013465
1.955042,.013500
1.955668,.013492
1.956294,.013152
1.956936,.013470
1.957562,.013504
1.958200,.013480
1.958826,.013472
1.959444,.013512
1.960078,.013387
1.960704,.013154
1.961342,.013504
1.961979,.013491
1.962601,.013496
1.963231,.013513
1.963845,.013494
1.964479,.013178
1.965121,.013232
1.965751,.013494
1.966389,.013513
1.967007,.013516
1.967633,.013498
1.968267,.013506
1.968897,.012941
1.969542,.013430
1.970168,.013511
1.970798,.013509
1.971420,.013507
1.972042,.013506
1.972684,.013407
1.973314,.012984
1.973952,.013482
1.974582,.013513
1.975200,.013522
1.975834,.013534
1.976456,.013516
1.977090,.013350
1.977727,.013143
1.978349,.013506
1.978983,.013517
1.979601,.013517
1.980235,.013498
1.980869,.013511
1.981499,.013182
1.982137,.013349
1.982759,.013500
1.983385,.013522
1.984015,.013513
1.984641,.013519
1.985286,.013485
1.985912,.013169
1.986546,.013476
1.987172,.013507
1.987794,.013507
1.988428,.013496
1.989054,.013504
1.989696,.013440
1.990326,.013277
1.990952,.013512
1.991586,.013494
1.992204,.013483
1.992838,.013508
1.993471,.013487
1.994101,.013348
1.994739,.013367
1.995279,.013383
1.995830,.013495
1.995908,.013494
1.996463,.013491
1.996542,.013487
1.997094,.013458
1.997172,.013465
1.997730,.013512
1.997810,.013511
1.998354,.013504
1.998432,.013373
1.999058,.013470
1.999692,.013500
2.000318,.013452
2.000960,.013452
2.001586,.013517
2.002212,.013493
2.002838,.013429
2.003460,.013513
2.004097,.013481
2.004727,.013343
2.005365,.013452
2.005999,.013506
2.006617,.013469
2.007247,.013475
2.007873,.013514
2.008511,.013450
2.009149,.013316
2.009775,.013495
2.010405,.013521
2.011027,.013483
2.011653,.013516
2.012290,.013537
2.012924,.013318
2.013558,.013353
2.014184,.013493
2.014810,.013513
2.015436,.013510
2.016066,.013500
2.016704,.013504
2.017330,.013181
2.017964,.013444
2.018594,.013520
2.019219,.013513
2.019857,.013506
2.020479,.013521
2.021113,.013591
2.021743,.013162
2.022369,.013504
2.023007,.013529
2.023629,.013506
2.024263,.013522
2.024893,.013529
2.025515,.013223
2.026153,.013217
2.026771,.013522
2.027408,.013525
2.028042,.013520
2.028664,.013506
2.029306,.013585
2.029928,.012960
2.030558,.013415
2.031192,.013520
2.031814,.013522
2.032452,.013539
2.033078,.013518
2.033708,.013428
2.034342,.012964
2.034960,.013520
2.035597,.013537
2.036223,.013513
2.036853,.013521
2.037491,.013520
2.038113,.013272
2.038751,.013180
2.039298,.013222
2.039849,.013513
2.039928,.013512
2.040486,.013507
2.040566,.013507
2.041110,.013506
2.041188,.013509
2.041743,.013527
2.041822,.013523
2.042370,.013496
2.042448,.013167
2.043074,.013393
2.043708,.013537
2.044334,.013539
2.044968,.013531
2.045597,.013514
2.046227,.013467
2.046857,.013194
2.047483,.013494
2.048117,.013510
2.048751,.013502
2.049381,.013495
2.050015,.013511
2.050633,.013417
2.051267,.013298
2.051889,.013520
2.052527,.013483
2.053160,.013467
2.053786,.013494
2.054416,.013516
2.055034,.013382
2.055664,.013408
2.056298,.013503
2.056924,.013447
2.057562,.013428
2.058184,.013490
2.058810,.013466
2.059444,.013369
2.060066,.013461
2.060712,.013488
2.061338,.013402
2.061964,.013420
2.062597,.013491
2.063216,.013466
2.063853,.013429
2.064487,.013492
2.065113,.013494
2.065751,.013331
2.066365,.013466
2.066999,.013507
2.067629,.013457
2.068259,.013511
2.068901,.013509
2.069527,.013446
2.070156,.013256
2.070782,.013474
2.071408,.013494
2.072050,.013476
2.072680,.013471
2.073314,.013485
2.073940,.013319
2.074566,.013304
2.075196,.013501
2.075826,.013491
2.076460,.013510
2.077094,.013496
2.077719,.013487
2.078345,.013154
2.078968,.013399
2.079601,.013500
2.080235,.013483
2.080873,.013511
2.081503,.013496
2.082125,.013454
2.082751,.013212
2.083377,.013474
2.083936,.013477
2.084494,.013498
2.084574,.013498
2.085122,.013501
2.085200,.013503
2.085751,.013519
2.085830,.013517
2.086377,.013504
2.086456,.013480
2.087003,.013311
2.087082,.013071
2.087719,.013495
2.088345,.013505
2.088979,.013536
2.089605,.013498
2.090227,.013505
2.090865,.013063
2.091487,.013277
2.092125,.013515
2.092759,.013529
2.093381,.013537
2.094015,.013523
2.094629,.013490
2.095267,.012961
2.095905,.013439
2.096531,.013520
2.097172,.013538
2.097786,.013533
2.098412,.013518
2.099046,.013442
2.099668,.013229
2.100314,.013524
2.100940,.013531
2.101574,.013522
2.102204,.013512
2.102822,.013497
2.103460,.013328
2.104086,.013260
2.104716,.013520
2.105353,.013529
2.105975,.013518
2.106613,.013541
2.107235,.013526
2.107865,.013257
2.108499,.013397
2.109125,.013546
2.109763,.013516
2.110389,.013530
2.111019,.013517
2.111649,.013490
2.112279,.013288
2.112912,.013468
2.113538,.013514
2.114172,.013483
2.114806,.013490
2.115432,.013502
2.116070,.013428
2.116688,.013345
2.117326,.013502
2.117956,.013494
2.118586,.013409
2.119223,.013485
2.119842,.013509
2.120475,.013416
2.121105,.013451
2.121731,.013515
2.122369,.013459
2.122987,.013372
2.123625,.013493
2.124259,.013491
2.124885,.013437
2.125523,.013479
2.126141,.013513
2.126775,.013391
2.127412,.013383
2.128042,.013498
2.128605,.013497
2.129143,.013491
2.129219,.013486
2.129767,.013453
2.129845,.013458
2.130400,.013496
2.130479,.013495
2.131027,.013494
2.131105,.013465
2.131667,.013264
2.131747,.013428
2.132377,.013497
2.133007,.013479
2.133633,.013500
2.134251,.013514
2.134889,.013450
2.135515,.013150
2.136149,.013457
2.136782,.013506
2.137405,.013504
2.138038,.013512
2.138656,.013500
2.139294,.013390
2.139936,.013126
2.140562,.013500
2.141200,.013503
2.141814,.013503
2.142440,.013488
2.143074,.013500
2.143708,.013222
2.144349,.013225
2.144968,.013510
2.145594,.013506
2.146216,.013516
2.146842,.013516
2.147483,.013510
2.148113,.013113
2.148747,.013399
2.149373,.013503
2.149995,.013506
2.150629,.013500
2.151255,.013507
2.151897,.013443
2.152534,.012883
2.153156,.013474
2.153790,.013506
2.154408,.013515
2.155042,.013507
2.155676,.013515
2.156302,.013373
2.156940,.013212
2.157554,.013506
2.158188,.013517
2.158818,.013521
2.159448,.013511
2.160094,.013495
2.160712,.013191
2.161338,.013289
2.161968,.013504
2.162590,.013494
2.163235,.013526
2.163861,.013505
2.164495,.013493
2.165121,.013144
2.165739,.013434
2.166373,.013504
2.166999,.013507
2.167629,.013506
2.168267,.013510
2.168889,.013468
2.169527,.013231
2.170149,.013493
2.170779,.013520
2.171416,.013491
2.172042,.013491
2.172601,.013491
2.173146,.013489
2.173223,.013477
2.173775,.013393
2.173853,.013385
2.174408,.013328
2.174487,.013351
2.175038,.013516
2.175117,.013514
2.175675,.013498
2.175755,.013466
2.176377,.013480
2.177007,.013506
2.177637,.013389
2.178263,.013410
2.178908,.013525
2.179534,.013485
2.180168,.013436
2.180794,.013498
2.181412,.013488
2.182050,.013416
2.182676,.013495
2.183318,.013505
2.183948,.013422
2.184574,.013431
2.185208,.013500
2.185830,.013474
2.186464,.013443
2.187105,.013481
2.187727,.013481
2.188365,.013290
2.188983,.013451
2.189609,.013507
2.190247,.013493
2.190873,.013496
2.191519,.013506
2.192137,.013495
2.192763,.013250
2.193397,.013468
2.194015,.013493
2.194656,.013520
2.195290,.013497
2.195920,.013523
2.196554,.013424
2.197172,.013248
2.197802,.013498
2.198432,.013507
2.199066,.013498
2.199704,.013494
2.200330,.013481
2.200960,.013244
2.201582,.013285
2.202208,.013503
2.202845,.013512
2.203475,.013530
2.204113,.013502
2.204735,.013496
2.205361,.013010
2.205991,.013380
2.206617,.013506
2.207251,.013520
2.207877,.013519
2.208511,.013529
2.209137,.013456
2.209759,.012918
2.210393,.013479
2.211019,.013508
2.211653,.013519
2.212286,.013528
2.212912,.013533
2.213546,.013373
2.214168,.013033
2.214798,.013516
2.215432,.013522
2.216058,.013518
2.216700,.013511
2.217243,.013513
2.217794,.013527
2.217873,.013494
2.218428,.013268
2.218507,.013264
2.219051,.013235
2.219129,.013271
2.219684,.013525
2.219763,.013525
2.220314,.013527
2.220393,.013533
2.221019,.013518
2.221656,.013500
2.222275,.013205
2.222912,.013385
2.223538,.013546
2.224168,.013533
2.224806,.013520
2.225428,.013537
2.226062,.013484
2.226692,.013217
2.227322,.013466
2.227960,.013504
2.228590,.013493
2.229223,.013525
2.229849,.013516
2.230471,.013456
2.231109,.013315
2.231735,.013511
2.232373,.013516
2.233003,.013491
2.233625,.013502
2.234259,.013509
2.234881,.013422
2.235519,.013389
2.236149,.013513
2.236775,.013509
2.237405,.013472
2.238027,.013523
2.238664,.013543
2.239298,.013431
2.239932,.013467
2.240562,.013538
2.241184,.013461
2.241814,.013421
2.242444,.013513
2.243082,.013511
2.243716,.013424
2.244338,.013497
2.244968,.013515
2.245590,.013413
2.246223,.013420
2.246865,.013499
2.247487,.013515
2.248121,.013473
2.248739,.013509
2.249369,.013513
2.250011,.013335
2.250637,.013426
2.251275,.013508
2.251901,.013493
2.252523,.013487
2.253160,.013521
2.253782,.013491
2.254424,.013235
2.255054,.013461
2.255680,.013520
2.256314,.013507
2.256936,.013514
2.257570,.013517
2.258204,.013448
2.258830,.013156
2.259464,.013478
2.260082,.013513
2.260716,.013528
2.261267,.013526
2.261814,.013516
2.261893,.013515
2.262451,.013511
2.262531,.013495
2.263071,.013389
2.263149,.013361
2.263700,.013169
2.263779,.013211
2.264333,.013506
2.264412,.013518
2.265042,.013550
2.265684,.013520
2.266306,.013520
2.266936,.013176
2.267566,.013224
2.268196,.013503
2.268834,.013514
2.269460,.013529
2.270090,.013513
2.270716,.013515
2.271342,.013003
2.271979,.013346
2.272605,.013517
2.273239,.013529
2.273865,.013532
2.274487,.013514
2.275117,.013483
2.275739,.012970
2.276381,.013456
2.277015,.013510
2.277645,.013511
2.278279,.013511
2.278897,.013520
2.279531,.013427
2.280164,.013093
2.280794,.013486
2.281436,.013526
2.282054,.013530
2.282684,.013505
2.283314,.013510
2.283940,.013385
2.284586,.013222
2.285208,.013513
2.285838,.013511
2.286460,.013602
2.287082,.013617
2.287727,.013504
2.288357,.013319
2.288991,.013348
2.289621,.013520
2.290239,.013509
2.290877,.013503
2.291503,.013521
2.292141,.013513
2.292771,.013335
2.293389,.013434
2.294023,.013524
2.294649,.013509
2.295282,.013497
2.295924,.013524
2.296550,.013506
2.297180,.013370
2.297798,.013487
2.298428,.013504
2.299066,.013454
2.299708,.013481
2.300345,.013504
2.300964,.013463
2.301586,.013389
2.302212,.013519
2.302845,.013506
2.303491,.013422
2.304121,.013481
2.304751,.013500
2.305369,.013461
2.305908,.013460
2.306470,.013447
2.306550,.013453
2.307101,.013493
2.307180,.013493
2.307742,.013495
2.307822,.013473
2.308370,.013320
2.308448,.013340
2.308989,.013474
2.309066,.013505
2.309692,.013494
2.310314,.013492
2.310956,.013528
2.311597,.013467
2.312223,.013359
2.312853,.013511
2.313468,.013517
2.314101,.013511
2.314743,.013501
2.315369,.013524
2.316007,.013393
2.316617,.013302
2.317243,.013500
2.317877,.013521
2.318507,.013516
2.319156,.013520
2.319779,.013506
2.320405,.013269
2.321034,.013312
2.321656,.013524
2.322298,.013508
2.322928,.013511
2.323562,.013528
2.324196,.013508
2.324810,.013097
2.325448,.013410
2.326074,.013506
2.326712,.013523
2.327345,.013520
2.327964,.013525
2.328597,.013454
2.329219,.012989
2.329857,.013478
2.330495,.013524
2.331121,.013541
2.331755,.013525
2.332373,.013521
2.333003,.013392
2.333633,.012971
2.334267,.013494
2.334905,.013543
2.335527,.013537
2.336156,.013526
2.336782,.013517
2.337408,.013290
2.338050,.013177
2.338676,.013521
2.339310,.013526
2.339936,.013506
2.340558,.013520
2.341192,.013519
2.341814,.013217
2.342456,.013299
2.343090,.013523
2.343716,.013539
2.344349,.013520
2.344968,.013517
2.345597,.013492
2.346235,.013194
2.346861,.013411
2.347503,.013524
2.348117,.013524
2.348743,.013509
2.349373,.013529
2.350003,.013481
2.350574,.013452
2.351122,.013252
2.351200,.013281
2.351751,.013488
2.351830,.013491
2.352377,.013514
2.352456,.013512
2.352993,.013499
2.353070,.013500
2.353625,.013510
2.353704,.013511
2.354338,.013448
2.354975,.013323
2.355613,.013503
2.356235,.013497
2.356865,.013486
2.357487,.013503
2.358121,.013510
2.358763,.013426
2.359393,.013389
2.360027,.013521
2.360645,.013508
2.361271,.013457
2.361901,.013488
2.362534,.013506
2.363176,.013433
2.363802,.013458
2.364432,.013514
2.365058,.013457
2.365680,.013430
2.366318,.013509
2.366948,.013498
2.367586,.013462
2.368216,.013490
2.368838,.013521
2.369468,.013385
2.370090,.013385
2.370727,.013495
2.371365,.013514
2.371991,.013483
2.372629,.013515
2.373239,.013522
2.373869,.013346
2.374503,.013424
2.375133,.013521
2.375779,.013506
2.376401,.013504
2.377023,.013507
2.377653,.013501
2.378275,.013212
2.378924,.013448
2.379554,.013524
2.380188,.013509
2.380814,.013505
2.381428,.013513
2.382066,.013461
2.382692,.013133
2.383330,.013495
2.383971,.013531
2.384586,.013520
2.385216,.013522
2.385834,.013541
2.386468,.013413
2.387109,.013119
2.387735,.013490
2.388369,.013540
2.388987,.013524
2.389613,.013526
2.390251,.013507
2.390881,.013281
2.391523,.013128
2.392149,.013500
2.392771,.013527
2.393397,.013511
2.394019,.013526
2.394578,.013522
2.395129,.013495
2.395208,.013449
2.395762,.013123
2.395842,.013136
2.396393,.013232
2.396471,.013266
2.397012,.013509
2.397090,.013510
2.397641,.013520
2.397719,.013531
2.398345,.013529
2.398979,.013521
2.399617,.013098
2.400239,.013384
2.400873,.013533
2.401499,.013527
2.402129,.013537
2.402767,.013513
2.403389,.013474
2.404027,.013106
2.404649,.013473
2.405275,.013512
2.405912,.013510
2.406538,.013506
2.407176,.013519
2.407806,.013457
2.408432,.013180
2.409066,.013511
2.409688,.013504
2.410326,.013519
2.410956,.013535
2.411586,.013519
2.412219,.013425
2.412838,.013300
2.413471,.013511
2.414101,.013523
2.414731,.013491
2.415365,.013509
2.415987,.013518
2.416625,.013398
2.417255,.013388
2.417881,.013522
2.418515,.013513
2.419137,.013462
2.419767,.013522
2.420397,.013519
2.421031,.013406
2.421668,.013449
2.422294,.013528
2.422924,.013472
2.423550,.013461
2.424180,.013529
2.424818,.013493
2.425444,.013447
2.426074,.013478
2.426700,.013496
2.427326,.013436
2.427960,.013419
2.428590,.013517
2.429227,.013494
2.429853,.013463
2.430479,.013513
2.431109,.013493
2.431731,.013365
2.432369,.013421
2.433003,.013499
2.433637,.013502
2.434271,.013474
2.434889,.013523
2.435523,.013505
2.436153,.013303
2.436786,.013466
2.437424,.013552
2.438046,.013521
2.438680,.013516
2.439227,.013517
2.439775,.013524
2.439853,.013516
2.440418,.013467
2.440499,.013434
2.441043,.013204
2.441121,.013236
2.441676,.013456
2.441755,.013464
2.442303,.013517
2.442381,.013512
2.443003,.013509
2.443645,.013509
2.444271,.013500
2.444908,.013166
2.445538,.013506
2.446160,.013510
2.446794,.013519
2.447416,.013513
2.448054,.013502
2.448688,.013363
2.449310,.013156
2.449948,.013520
2.450566,.013520
2.451200,.013541
2.451830,.013538
2.452460,.013507
2.453094,.013228
2.453716,.013178
2.454345,.013514
2.454979,.013526
2.455605,.013533
2.456247,.013536
2.456873,.013497
2.457503,.013115
2.458129,.013291
2.458759,.013540
2.459401,.013515
2.460027,.013521
2.460656,.013523
2.461282,.013509
2.461908,.013070
2.462542,.013417
2.463168,.013526
2.463806,.013506
2.464436,.013506
2.465058,.013512
2.465688,.013495
2.466306,.013127
2.466944,.013457
2.467582,.013502
2.468212,.013515
2.468845,.013539
2.469460,.013513
2.470094,.013467
2.470723,.013242
2.471357,.013507
2.471995,.013519
2.472613,.013509
2.473243,.013502
2.473869,.013528
2.474499,.013443
2.475137,.013295
2.475759,.013497
2.476393,.013489
2.477023,.013500
2.477649,.013510
2.478286,.013526
2.478908,.013420
2.479546,.013373
2.480180,.013506
2.480806,.013507
2.481440,.013467
2.482058,.013515
2.482688,.013509
2.483318,.013411
2.483865,.013415
2.484423,.013443
2.484503,.013452
2.485051,.013516
2.485129,.013512
2.485684,.013488
2.485763,.013482
2.486314,.013436
2.486393,.013445
2.486940,.013509
2.487019,.013510
2.487656,.013426
2.488282,.013476
2.488916,.013511
2.489550,.013478
2.490172,.013401
2.490806,.013507
2.491428,.013514
2.492062,.013465
2.492696,.013500
2.493318,.013502
2.493956,.013428
2.494574,.013422
2.495208,.013522
2.495838,.013508
2.496468,.013489
2.497105,.013504
2.497727,.013511
2.498365,.013307
2.498991,.013383
2.499613,.013509
2.500251,.013513
2.500877,.013512
2.501511,.013506
2.502141,.013497
2.502767,.013340
2.503401,.013453
2.504023,.013493
2.504660,.013510
2.505294,.013509
2.505920,.013491
2.506558,.013476
2.507176,.013167
2.507806,.013459
2.508440,.013501
2.509070,.013495
2.509708,.013519
2.510326,.013525
2.510956,.013474
2.511586,.013128
2.512212,.013500
2.512853,.013526
2.513479,.013517
2.514113,.013507
2.514739,.013508
2.515361,.013422
2.516003,.013145
2.516629,.013483
2.517263,.013500
2.517893,.013515
2.518511,.013507
2.519149,.013500
2.519775,.013301
2.520412,.013039
2.521046,.013518
2.521664,.013519
2.522294,.013535
2.522916,.013513
2.523550,.013513
2.524188,.013284
2.524814,.013197
2.525448,.013520
2.526066,.013525
2.526696,.013521
2.527330,.013531
2.527881,.013527
2.528439,.013498
2.528519,.013469
2.529063,.013272
2.529141,.013277
2.529692,.013313
2.529771,.013343
2.530322,.013548
2.530401,.013549
2.530952,.013550
2.531031,.013548
2.531664,.013552
2.532290,.013540
2.532920,.013298
2.533546,.013443
2.534172,.013576
2.534810,.013550
2.535440,.013572
2.536074,.013551
2.536704,.013534
2.537322,.013332
2.537956,.013487
2.538582,.013537
2.539219,.013543
2.539853,.013518
2.540479,.013548
2.541109,.013524
2.541727,.013354
2.542365,.013502
